Dishwasher,AirConditioner,Heater,ComputerDevices,Refrigerator,WashingMachine,Fans,Chimney,FoodProcessor,InductionCooktop,Lights,WaterPump,Microwave,TV,temperature,humidity,visibility,pressure,windSpeed,cloudCover,windBearing,precipIntensity,precipProbability,month,day,hour,weekday
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.429166666666664,77.625,0.0,1010.5333333333333,4.8875,41.583333333333336,207.625,0.11666666666666668,0.0,3,11,0,1
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.795833333333334,71.66666666666667,0.0,1009.4708333333333,4.791666666666667,56.458333333333336,230.25,0.0375,0.0,3,12,0,2
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.745833333333334,76.66666666666667,0.0,1009.6958333333333,6.016666666666667,50.416666666666664,241.33333333333334,0.11666666666666668,0.0,3,13,0,3
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.90833333333333,77.0,0.0,1008.7916666666666,5.908333333333334,36.166666666666664,203.08333333333334,0.041666666666666664,0.0,3,14,0,4
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.420833333333334,80.20833333333333,0.0,1008.025,6.6125,37.375,208.95833333333334,0.19583333333333333,0.0,3,15,0,5
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09583333333333,74.20833333333333,0.0,1007.8000000000001,5.95,23.833333333333332,223.83333333333334,0.05000000000000001,0.0,3,16,0,6
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.929166666666664,73.54166666666667,0.0,1008.275,6.0375000000000005,35.458333333333336,161.45833333333334,0.1125,0.0,3,17,0,0
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.741666666666664,75.66666666666667,0.0,1007.8833333333333,6.1000000000000005,23.916666666666668,200.41666666666666,0.008333333333333333,0.0,3,18,0,1
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.025000000000002,70.33333333333333,0.0,1007.2541666666666,5.7250000000000005,20.541666666666668,213.16666666666666,0.0,0.0,3,19,0,2
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.866666666666664,74.70833333333333,0.0,1007.0958333333333,6.0625,35.0,186.33333333333334,0.05416666666666667,0.0,3,20,0,3
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.59166666666667,70.70833333333333,0.0,1006.25,4.995833333333333,28.208333333333332,185.83333333333334,0.15,0.0,3,21,0,4
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.233333333333334,79.91666666666667,0.0,1005.5,4.820833333333334,39.291666666666664,207.20833333333334,0.22499999999999998,0.0,3,22,0,5
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7375,78.25,0.0,1006.0749999999999,5.8,49.458333333333336,198.375,0.10833333333333334,0.0,3,23,0,6
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.479166666666668,74.79166666666667,0.0,1007.3958333333334,4.804166666666666,60.75,239.33333333333334,0.012500000000000002,0.0,3,24,0,0
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.579166666666666,73.54166666666667,0.0,1007.3000000000001,5.554166666666667,34.375,183.95833333333334,0.020833333333333332,0.0,3,25,0,1
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.383333333333336,74.58333333333333,0.0,1008.5541666666667,5.866666666666667,85.79166666666667,199.79166666666666,0.08750000000000001,0.0,3,26,0,2
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.983333333333334,70.75,0.0,1009.1166666666667,4.4750000000000005,73.45833333333333,185.04166666666666,0.008333333333333333,0.0,3,27,0,3
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.03333333333333,78.83333333333333,0.0,1007.9625,5.229166666666667,89.66666666666667,204.83333333333334,0.2041666666666667,0.0,3,28,0,4
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.058333333333334,82.54166666666667,0.0,1007.9208333333332,6.8125,75.41666666666667,194.33333333333334,0.1416666666666667,0.0,3,29,0,5
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.125,76.875,0.0,1008.5875,5.070833333333334,78.83333333333333,222.125,0.05833333333333333,0.0,3,30,0,6
0.0,13500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.72083333333333,78.5,0.0,1008.6875,4.408333333333333,60.416666666666664,208.33333333333334,0.08333333333333333,0.0,3,31,0,0
